# Fraction frozen, Temperatures, k, k_upper, k_lower
7.762938230383973348e-01,4.640000000000000000e+02,1.497421798164537909e+00,1.653359697248268034e+00,1.353357596537767771e+00
7.779632721202003331e-01,4.650000000000000000e+02,1.504912469893695537e+00,1.653359697248268034e+00,1.340203872061519919e+00
7.796327212020033315e-01,4.660000000000000000e+02,1.512459675529078451e+00,1.669586958168118640e+00,1.353357596537767771e+00
7.813021702838063298e-01,4.670000000000000000e+02,1.520064274914297631e+00,1.685973485094875546e+00,1.366640421124233118e+00
7.829716193656093282e-01,4.680000000000000000e+02,1.527727147659866835e+00,1.685973485094875546e+00,1.373330641437349842e+00
7.846410684474123265e-01,4.690000000000000000e+02,1.535449193753777086e+00,1.685973485094875546e+00,1.380053612902227167e+00
7.863105175292154359e-01,4.700000000000000000e+02,1.543231334195832583e+00,1.702520841179651523e+00,1.393598451389108650e+00
7.879799666110184342e-01,4.710000000000000000e+02,1.551074511656858501e+00,1.702520841179651523e+00,1.400420641428049340e+00
7.896494156928214325e-01,4.720000000000000000e+02,1.558979691163971726e+00,1.719230604915447325e+00,1.414165376577829036e+00
7.913188647746244309e-01,4.730000000000000000e+02,1.566947860813148408e+00,1.727646887163612366e+00,1.414165376577829036e+00
7.929883138564274292e-01,4.740000000000000000e+02,1.574980032510412631e+00,1.744603255981620249e+00,1.428045012441543582e+00
7.946577629382304275e-01,4.750000000000000000e+02,1.583077242743031965e+00,1.736104370287729903e+00,1.435035831388946193e+00
7.963272120200334259e-01,4.760000000000000000e+02,1.591240553382192946e+00,1.753143746926481672e+00,1.435035831388946193e+00
7.979966611018364242e-01,4.770000000000000000e+02,1.599471052518708358e+00,1.761726046795713430e+00,1.449120304903109391e+00
7.996661101836394225e-01,4.780000000000000000e+02,1.607769855333403441e+00,1.779016892991027499e+00,1.463343013567807827e+00
8.013355592654424209e-01,4.790000000000000000e+02,1.616138105003920078e+00,1.796477443983914402e+00,1.463343013567807827e+00
8.030050083472454192e-01,4.800000000000000000e+02,1.624576973649784595e+00,1.796477443983914402e+00,1.463343013567807827e+00
8.046744574290484175e-01,4.810000000000000000e+02,1.633087663317693172e+00,1.805271878644280514e+00,1.463343013567807827e+00
8.063439065108514159e-01,4.820000000000000000e+02,1.641671407009084760e+00,1.822990114945059581e+00,1.484939238976562326e+00
8.080133555926544142e-01,4.830000000000000000e+02,1.650329469752199296e+00,1.805271878644280514e+00,1.492208576621477434e+00
8.096828046744574126e-01,4.840000000000000000e+02,1.659063149720953811e+00,1.805271878644280514e+00,1.499513500415918799e+00
8.113522537562604109e-01,4.850000000000000000e+02,1.667873779403108658e+00,1.840882250757222005e+00,1.521643535040881456e+00
8.130217028380634092e-01,4.860000000000000000e+02,1.676762726820354654e+00,1.849894063694772717e+00,1.506854184567513633e+00
8.146911519198665186e-01,4.870000000000000000e+02,1.685731396803115567e+00,1.840882250757222005e+00,1.514230804136691644e+00
8.163606010016695169e-01,4.880000000000000000e+02,1.694781232323033571e+00,1.868050254205294136e+00,1.536578038834101712e+00
8.180300500834725153e-01,4.890000000000000000e+02,1.703913715886306024e+00,1.877195064766602250e+00,1.551659120586228902e+00
8.196994991652755136e-01,4.900000000000000000e+02,1.713130370991230000e+00,1.886384642624725050e+00,1.551659120586228902e+00
8.213689482470785119e-01,4.910000000000000000e+02,1.722432763653543475e+00,1.895619206932469325e+00,1.551659120586228902e+00
8.230383973288815103e-01,4.920000000000000000e+02,1.731822504003382335e+00,1.904898977915476799e+00,1.559255077216163077e+00
8.247078464106845086e-01,4.930000000000000000e+02,1.741301247957926179e+00,1.914224176877466155e+00,1.574558727728934127e+00
8.263772954924875069e-01,4.940000000000000000e+02,1.750870698974076767e+00,1.933011749375438182e+00,1.582266786572808615e+00
8.280467445742905053e-01,4.950000000000000000e+02,1.760532609885813615e+00,1.951983716619140496e+00,1.590012579271952831e+00
8.297161936560935036e-01,4.960000000000000000e+02,1.770288784831178353e+00,1.942474570956938429e+00,1.605618106026132752e+00
8.313856427378965019e-01,4.970000000000000000e+02,1.780141081274190018e+00,1.961539413135899412e+00,1.613478212241345577e+00
8.330550918196995003e-01,4.980000000000000000e+02,1.790091412127357895e+00,1.971141888391197527e+00,1.621376796641054829e+00
8.347245409015024986e-01,4.990000000000000000e+02,1.800141747980859463e+00,2.000232282194724931e+00,1.621376796641054829e+00
8.363939899833054969e-01,5.000000000000000000e+02,1.810294119444877392e+00,2.010024173637744660e+00,1.629314047590489700e+00
8.380634390651084953e-01,5.010000000000000000e+02,1.820550619612066434e+00,2.019864000082552291e+00,1.637290154376987994e+00
8.397328881469114936e-01,5.020000000000000000e+02,1.830913406647612929e+00,2.019864000082552291e+00,1.653359697248268034e+00
8.414023372287146030e-01,5.030000000000000000e+02,1.841384706514908931e+00,2.029751996189069985e+00,1.653359697248268034e+00
8.430717863105176013e-01,5.040000000000000000e+02,1.851966815845445868e+00,2.049673441776233229e+00,1.661453516559070920e+00
8.447412353923205997e-01,5.050000000000000000e+02,1.862662104962193865e+00,2.059707366342979906e+00,1.685973485094875546e+00
8.464106844741235980e-01,5.060000000000000000e+02,1.873473021066409450e+00,2.069790410754942300e+00,1.702520841179651523e+00
8.480801335559265963e-01,5.070000000000000000e+02,1.884402091598599727e+00,2.090104822132348605e+00,1.710855322831957848e+00
8.497495826377295947e-01,5.080000000000000000e+02,1.895451927785184676e+00,2.079922815472297071e+00,1.719230604915447325e+00
8.514190317195325930e-01,5.090000000000000000e+02,1.906625228383309834e+00,2.110618613750124162e+00,1.719230604915447325e+00
8.530884808013355913e-01,5.100000000000000000e+02,1.917924783637243058e+00,2.131333742469312398e+00,1.736104370287729903e+00
8.547579298831385897e-01,5.110000000000000000e+02,1.929353479460865772e+00,2.141767425007520931e+00,1.744603255981620249e+00
8.564273789649415880e-01,5.120000000000000000e+02,1.940914301861941693e+00,2.141767425007520931e+00,1.744603255981620249e+00
8.580968280467445863e-01,5.130000000000000000e+02,1.952610341625133028e+00,2.152252184356999276e+00,1.753143746926481672e+00
8.597662771285475847e-01,5.140000000000000000e+02,1.964444799272135667e+00,2.162788270557994164e+00,1.779016892991027499e+00
8.614357262103505830e-01,5.150000000000000000e+02,1.976420990318851434e+00,2.194707009069275294e+00,1.779016892991027499e+00
8.631051752921535813e-01,5.160000000000000000e+02,1.988542350851196128e+00,2.184015429801774211e+00,1.779016892991027499e+00
8.647746243739565797e-01,5.170000000000000000e+02,2.000812443443010569e+00,2.216247441764022330e+00,1.814109365379283689e+00
8.664440734557595780e-01,5.180000000000000000e+02,2.013234963441567604e+00,2.227096808886930734e+00,1.822990114945059581e+00
8.681135225375625764e-01,5.190000000000000000e+02,2.025813745648427755e+00,2.259964622001073398e+00,1.831914339129485869e+00
8.697829716193656857e-01,5.200000000000000000e+02,2.038552771425858001e+00,2.248955138367032980e+00,1.849894063694772717e+00
8.714524207011686840e-01,5.210000000000000000e+02,2.051456176261766018e+00,2.282145539832733938e+00,1.858949992855615241e+00
8.731218697829716824e-01,5.220000000000000000e+02,2.064528257829118640e+00,2.282145539832733938e+00,1.868050254205294136e+00
8.747913188647746807e-01,5.230000000000000000e+02,2.077773484579139573e+00,2.293317503000274371e+00,1.868050254205294136e+00
8.764607679465776791e-01,5.240000000000000000e+02,2.091196504911279952e+00,2.315825769988505645e+00,1.868050254205294136e+00
8.781302170283806774e-01,5.250000000000000000e+02,2.104802156967058746e+00,2.338554949293566665e+00,1.904898977915476799e+00
8.797996661101836757e-01,5.260000000000000000e+02,2.118595479099394385e+00,2.338554949293566665e+00,1.923595026205535907e+00
8.814691151919866741e-01,5.270000000000000000e+02,2.132581721074134240e+00,2.373067677579033585e+00,1.923595026205535907e+00
8.831385642737896724e-01,5.280000000000000000e+02,2.146766356066090342e+00,2.361507209107781780e+00,1.933011749375438182e+00
8.848080133555926707e-01,5.290000000000000000e+02,2.161155093518190018e+00,2.384684738903674717e+00,1.951983716619140496e+00
8.864774624373956691e-01,5.300000000000000000e+02,2.175753892939342737e+00,2.408089749642825961e+00,1.961539413135899412e+00
8.881469115191986674e-01,5.310000000000000000e+02,2.190568978724483529e+00,2.419878257219389983e+00,1.980791371384607258e+00
8.898163606010016657e-01,5.320000000000000000e+02,2.205606856089023626e+00,2.431724473986783153e+00,2.000232282194724931e+00
8.914858096828046641e-01,5.330000000000000000e+02,2.220874328219812011e+00,2.479692103915100532e+00,1.990488092236740947e+00
8.931552587646076624e-01,5.340000000000000000e+02,2.236378514755777314e+00,2.479692103915100532e+00,2.029751996189069985e+00
8.948247078464106607e-01,5.350000000000000000e+02,2.252126871723916235e+00,2.491831132021880446e+00,2.019864000082552291e+00
8.964941569282137701e-01,5.360000000000000000e+02,2.268127213070358472e+00,2.516287754506886909e+00,2.039688397765950789e+00
8.981636060100167684e-01,5.370000000000000000e+02,2.284387733942138787e+00,2.516287754506886909e+00,2.059707366342979906e+00
8.998330550918197668e-01,5.380000000000000000e+02,2.300917035893349283e+00,2.553423488942190733e+00,2.059707366342979906e+00
9.015025041736227651e-01,5.390000000000000000e+02,2.317724154209730436e+00,2.565923459987725863e+00,2.079922815472297071e+00
9.031719532554257635e-01,5.400000000000000000e+02,2.334818587569030601e+00,2.603791725260945267e+00,2.100336673555322164e+00
9.048414023372287618e-01,5.410000000000000000e+02,2.352210330280899875e+00,2.603791725260945267e+00,2.110618613750124162e+00
9.065108514190317601e-01,5.420000000000000000e+02,2.369909907380300496e+00,2.629347209513452022e+00,2.120950887920192596e+00
9.081803005008347585e-01,5.430000000000000000e+02,2.387928412882978968e+00,2.642218855807102251e+00,2.141767425007520931e+00
9.098497495826377568e-01,5.440000000000000000e+02,2.406277551551175176e+00,2.668151491549881182e+00,2.162788270557994164e+00
9.115191986644407551e-01,5.450000000000000000e+02,2.424969684563327732e+00,2.694338648826744897e+00,2.162788270557994164e+00
9.131886477462437535e-01,5.460000000000000000e+02,2.444017879534022164e+00,2.707528452728462209e+00,2.205450927649796888e+00
9.148580968280467518e-01,5.470000000000000000e+02,2.463435965391123528e+00,2.747486544729856650e+00,2.194707009069275294e+00
9.165275459098497501e-01,5.480000000000000000e+02,2.483238592687303292e+00,2.747486544729856650e+00,2.237999287753924982e+00
9.181969949916527485e-01,5.490000000000000000e+02,2.503441300004822789e+00,2.774452353264631022e+00,2.248955138367032980e+00
9.198664440734557468e-01,5.500000000000000000e+02,2.524060587207558104e+00,2.815398117758259211e+00,2.282145539832733938e+00
9.215358931552587451e-01,5.510000000000000000e+02,2.545113996405390377e+00,2.829180553420036937e+00,2.271028001209921321e+00
9.232053422370617435e-01,5.520000000000000000e+02,2.566620201626354181e+00,2.856948165698310671e+00,2.304544157141220406e+00
9.248747913188648528e-01,5.530000000000000000e+02,2.588599108345130517e+00,2.884988309289831410e+00,2.315825769988505645e+00
9.265442404006678512e-01,5.540000000000000000e+02,2.611071964197189121e+00,2.899111415186282237e+00,2.350003057796191897e+00
9.282136894824708495e-01,5.550000000000000000e+02,2.634061482421887757e+00,2.941896915938293500e+00,2.361507209107781780e+00
9.298831385642738478e-01,5.560000000000000000e+02,2.657591979832081730e+00,2.956298610928338455e+00,2.373067677579033585e+00
9.315525876460768462e-01,5.570000000000000000e+02,2.681689531411142191e+00,2.999928088491178979e+00,2.384684738903674717e+00
9.332220367278798445e-01,5.580000000000000000e+02,2.706382144001513890e+00,3.029371539854935236e+00,2.443628682453250267e+00
9.348914858096828429e-01,5.590000000000000000e+02,2.731699951985803398e+00,3.089128216441290764e+00,2.455591166510040058e+00
9.365609348914858412e-01,5.600000000000000000e+02,2.757675438389064038e+00,3.074079438150129295e+00,2.479692103915100532e+00
9.382303839732888395e-01,5.610000000000000000e+02,2.784343685471225349e+00,3.089128216441290764e+00,2.479692103915100532e+00
9.398998330550918379e-01,5.620000000000000000e+02,2.811742659659339783e+00,3.165484388910037250e+00,2.516287754506886909e+00
9.415692821368948362e-01,5.630000000000000000e+02,2.839913536626035739e+00,3.180980628910108798e+00,2.540984411870536697e+00
9.432387312186978345e-01,5.640000000000000000e+02,2.868901073499288135e+00,3.227925995817162441e+00,2.578484623106100493e+00
9.449081803005008329e-01,5.650000000000000000e+02,2.898754036648969024e+00,3.259607182585699370e+00,2.565923459987725863e+00
9.465776293823038312e-01,5.660000000000000000e+02,2.929525695315722711e+00,3.291599311301592667e+00,2.616538267820493591e+00
9.482470784641068295e-01,5.670000000000000000e+02,2.961274393630302981e+00,3.340177204538560485e+00,2.629347209513452022e+00
9.499165275459098279e-01,5.680000000000000000e+02,2.994064216453293348e+00,3.372960105383908225e+00,2.655153513664126219e+00
9.515859766277129372e-01,5.690000000000000000e+02,3.027965768128976887e+00,3.406064761190751966e+00,2.694338648826744897e+00
9.532554257095159356e-01,5.700000000000000000e+02,3.063057087940247225e+00,3.439494329893642011e+00,2.734102083816402295e+00
9.549248747913189339e-01,5.710000000000000000e+02,3.099424732111121905e+00,3.507340993001165863e+00,2.747486544729856650e+00
9.565943238731219322e-01,5.720000000000000000e+02,3.137165060093968894e+00,3.541764559465879980e+00,2.801682823634170205e+00
9.582637729549249306e-01,5.730000000000000000e+02,3.176385773247250022e+00,3.594034427201452164e+00,2.815398117758259211e+00
9.599332220367279289e-01,5.740000000000000000e+02,3.217207767767504834e+00,3.647075701118094759e+00,2.870934004516068949e+00
9.616026711185309273e-01,5.750000000000000000e+02,3.259767382186300910e+00,3.682870724484751168e+00,2.884988309289831410e+00
9.632721202003339256e-01,5.760000000000000000e+02,3.304219144757134519e+00,3.755518173599867726e+00,2.927565379225832931e+00
9.649415692821369239e-01,5.770000000000000000e+02,3.350739160392027127e+00,3.810942647733229549e+00,2.970770807647210354e+00
9.666110183639399223e-01,5.780000000000000000e+02,3.399529324561458843e+00,3.886116413741690145e+00,2.999928088491178979e+00
9.682804674457429206e-01,5.790000000000000000e+02,3.450822618949009435e+00,3.943468275374728105e+00,3.044201456121602867e+00
9.699499165275459189e-01,5.800000000000000000e+02,3.504889840219285180e+00,3.982172308586715559e+00,3.074079438150129295e+00
9.716193656093489173e-01,5.810000000000000000e+02,3.562048254059233532e+00,4.080602485092952314e+00,3.119447142000257411e+00
9.732888146911519156e-01,5.820000000000000000e+02,3.622672875875668108e+00,4.201935481433852537e+00,3.165484388910037250e+00
9.749582637729549139e-01,5.830000000000000000e+02,3.687211397013238745e+00,4.263948246020622612e+00,3.243727911033960520e+00
9.766277128547579123e-01,5.840000000000000000e+02,3.756204268500189958e+00,4.348057894826069081e+00,3.259607182585699370e+00
9.782971619365609106e-01,5.850000000000000000e+02,3.830312240653911626e+00,4.412227154880840274e+00,3.356528631759504666e+00
9.799666110183640200e-01,5.860000000000000000e+02,3.910354948327452895e+00,4.543420708576424438e+00,3.422738732852116161e+00
9.816360601001670183e-01,5.870000000000000000e+02,3.997366325317082580e+00,4.701418279440320092e+00,3.456331951902337885e+00
9.833055091819700166e-01,5.880000000000000000e+02,4.092676505121407793e+00,4.770802482571250280e+00,3.541764559465879980e+00
9.849749582637730150e-01,5.890000000000000000e+02,4.198037020779233686e+00,4.912657946874774417e+00,3.611628581273899741e+00
9.866444073455760133e-01,5.900000000000000000e+02,4.315820056435617502e+00,5.133388834712432569e+00,3.719017065949199896e+00
9.883138564273790116e-01,5.910000000000000000e+02,4.449351449060140240e+00,5.337906328705924075e+00,3.829598649355809847e+00
9.899833055091820100e-01,5.920000000000000000e+02,4.603502128887398293e+00,5.577744073542008074e+00,3.905140419301948107e+00
9.916527545909850083e-01,5.930000000000000000e+02,4.785823685681353190e+00,5.799964964417075208e+00,4.060723710956711585e+00
9.933222036727880067e-01,5.940000000000000000e+02,5.008967236995562899e+00,6.180112751824136552e+00,4.201935481433852537e+00
9.949916527545910050e-01,5.950000000000000000e+02,5.296649309447343690e+00,6.747947089969335899e+00,4.348057894826069081e+00
9.966611018363940033e-01,5.960000000000000000e+02,5.702114417555508297e+00,7.587033974256206292e+00,4.610473160967592854e+00
9.983305509181970017e-01,5.970000000000000000e+02,6.395261598115453694e+00,9.544471835791531689e+00,5.009563891968855209e+00
1.000000000000000000e+00,5.980000000000000000e+02,inf,1.947133632364757005e+01,6.240768822190950083e+00
